taxon,lfc_(Intercept),lfc_TreatmentSterile feed,lfc_TreatmentAntibiotics (5X),lfc_TreatmentAntibiotics (2X),se_(Intercept),se_TreatmentSterile feed,se_TreatmentAntibiotics (5X),se_TreatmentAntibiotics (2X),W_(Intercept),W_TreatmentSterile feed,W_TreatmentAntibiotics (5X),W_TreatmentAntibiotics (2X),p_(Intercept),p_TreatmentSterile feed,p_TreatmentAntibiotics (5X),p_TreatmentAntibiotics (2X),q_(Intercept),q_TreatmentSterile feed,q_TreatmentAntibiotics (5X),q_TreatmentAntibiotics (2X),diff_(Intercept),diff_TreatmentSterile feed,diff_TreatmentAntibiotics (5X),diff_TreatmentAntibiotics (2X),passed_ss_(Intercept),passed_ss_TreatmentSterile feed,passed_ss_TreatmentAntibiotics (5X),passed_ss_TreatmentAntibiotics (2X)
Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Fontimonas,0.14507867826395324,-0.3241307602613091,0.2303927299172667,-0.3477582519262834,0.30533627687477327,0.43382676164532374,0.47778656033685685,0.45139623233087217,0.47514392901127156,-0.7471433044656269,0.48220847768265285,-0.7704057478073445,0.6491522752251397,0.4793163788485486,0.6443702416221049,0.4662598984208157,0.8624116869417019,0.7684978511771217,0.8468866032747664,0.8209743665974172,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Frankiales_NA_NA,-0.6357244729937691,1.260038871229072,0.9451338044248134,0.37617880808753945,0.5305688181946927,0.5563229405177018,0.5484950825059095,0.6062214657453574,-1.1981941855476501,2.2649414206369194,1.7231399780409709,0.6205303331267271,0.2651309334070307,0.05330965797711155,0.12315755262749775,0.5521719890945387,0.6181545927733366,0.36457127022747055,0.4174383879292887,0.8610139490965688,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Sutterellaceae_NA,0.5219341961881869,-0.4933941335067089,-1.0916152232743361,-0.5427679803363411,0.43965985082574305,0.5794174935090998,0.5367449893133749,0.6062516252960025,1.1871318138509148,-0.8515347552221603,-2.033768819473793,-0.8952849900754237,0.2738946924210117,0.42264402213823116,0.08145849595250697,0.40037150027575374,0.6183634773676828,0.7238230559695379,0.35424900245654833,0.792132860760631,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_CCD24_NA_NA,-0.2600780093468659,0.4815009259292704,0.20942723306743657,0.3878374701571055,0.26682333153427523,0.33213448889813757,0.3780404845385242,0.30456810779219334,-0.9747198936891213,1.4497167322991924,0.5539809666763215,1.2734014502323625,0.35824711255039504,0.18518104940594685,0.5947334856413619,0.2386277183088372,0.6962514159601191,0.5577919318488606,0.8290224345303833,0.6703435140278785,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_NA_NA_NA_NA,-0.2227372215031658,-0.18906381290588978,0.4585642848664409,0.6599020058184607,0.50754858444812,0.5788212789875402,0.5282933101516137,0.5588881293311776,-0.4388490645587315,-0.3266359060547938,0.8680107736644225,1.1807407801059697,0.6723817193213949,0.7523250225412688,0.41066941973706594,0.27161779835486394,0.8774343003910402,0.909809029221932,0.7095133636771844,0.6939771804200383,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Thermoleophilia_Gaiellales_Gaiellaceae_Gaiella,-0.1706481752590243,0.29059152558663154,0.48296601463265454,-0.05251124741683897,0.31484464305484744,0.5807165641458767,0.36559746455735603,0.46645319864908863,-0.5420075552287436,0.5004016477712088,1.321032177335807,-0.11257559722801479,0.6025786619709612,0.6302656404816842,0.22302388020411945,0.9131406029455948,0.8409069168177215,0.8343084737311504,0.5357113198091976,0.9811945179458679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_NA_NA,-0.36017991053489157,0.26772915569877437,0.9062963419398377,0.3051477362673036,0.2081849971030544,0.28094903182786285,0.24595850016674342,0.25935301627131085,-1.7300954225659095,0.9529456426915602,3.684753083652036,1.1765729223217771,0.12186422464425962,0.36851888895790524,0.006176703808709091,0.27318594177397937,0.4218591080295783,0.703971143833708,0.0998288328239493,0.6939771804200383,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Rhodoferax,-0.10094553620990789,0.14283133921830374,0.25016867363738005,0.049235723750297354,0.41128696530157477,0.6376464203532348,0.47905622204833415,0.4627792259543664,-0.24543820914890876,0.22399771199088664,0.5222115111410439,0.10639138705667046,0.8122962682406107,0.828373707121085,0.6156706010308315,0.9178913347432026,0.9303259769688967,0.9425028131150065,0.8406305658991939,0.9811945179458679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Chitinibacteraceae_Chitiniphilus,0.051443427492356454,-0.22731757622006685,0.310942525902032,-0.2509450678850409,0.38155112895479615,0.5206915938460963,0.4223488589912338,0.580990625832556,0.13482708761281417,-0.43656855402827255,0.7362220100338565,-0.43192619076329875,0.8960790816001256,0.6739672816570739,0.4826223170700388,0.6772003160719249,0.9649413453757022,0.8702454724554498,0.7721957073120621,0.9247708621848237,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Lysinibacillus,0.16324282914635216,-0.3549816603054355,0.22021656393009306,-0.47975262844371624,0.24926898503284753,0.29287554841874597,0.3524129435134219,0.6546385099647934,0.6548862431675596,-1.2120563229740564,0.6248821673080971,-0.7328512165737353,0.5309155586297529,0.26007016805807315,0.5494519667470419,0.48456581469986215,0.8050131285871184,0.6214663756192916,0.8068611199007656,0.8255565731923578,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiales_Incertae_Sedis_Bauldia,0.12236521982873222,0.00803261891188418,-0.14120460675470473,-0.31783529970575813,0.1022369148658295,0.21561380205733072,0.21877148441647765,0.22572379219588634,1.1968790332661943,0.03725466011562814,-0.6454433818526915,-1.4080717704314312,0.26561525428447363,0.9711948146807423,0.5367081986364312,0.19676255754560354,0.6181545927733366,0.9861890201096841,0.7996300287376789,0.6296401841459314,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bdellovibrionota_Oligoflexia_Oligoflexales_Oligoflexales_fa_Oligoflexus,0.23617169746377772,-0.22974073822996538,-0.4839985378416408,-0.27835776729736517,0.6926131375604736,0.8887364383151746,0.7443701268533605,0.8915567623904597,0.3409864535570653,-0.2585026654983307,-0.6502122000618485,-0.3122154180638222,0.7431195236171337,0.8034550545384097,0.5363032560152454,0.7639716454151866,0.8983633049308595,0.9351856298642526,0.7996300287376789,0.9518839320671502,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_JCM_18997,-0.1930110412767588,0.163076750947582,0.5805349801871086,0.06688602573869275,0.5007080472108482,0.5465231519005148,0.5366212049367795,0.5258307386112521,-0.385476211840234,0.2983894650766183,1.0818338426553658,0.1272006766195191,0.7099321177406703,0.7730092306217122,0.31085493775199785,0.9019207036133701,0.8983633049308595,0.9235954443791886,0.6117359202820065,0.9811945179458679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Roseococcus,0.12929708325436445,-0.8694589585036063,-0.028420062593850017,0.2650807862360202,0.411112936356804,0.6094986301813554,0.6082419681231187,0.7175976520772223,0.314505022391579,-1.4265150329294425,-0.04672492870156126,0.3694002976022757,0.7658376628064563,0.21305892475304317,0.964541290440222,0.7269575296731942,0.9004097760791562,0.5861544472287827,0.985607989276964,0.9453016640273337,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Gemmatimonadota_Longimicrobia_Longimicrobiales_Longimicrobiaceae_NA,-0.1677634721980654,0.12338541726382551,0.38214117577543394,0.20006500971781607,0.4983555812872175,0.8301711668942524,0.5784461949645107,0.5705708594519557,-0.33663407915437427,0.1486264787121213,0.660633917384277,0.35064007634386085,0.7462596724770459,0.886039399197101,0.5299797967139683,0.7361733948601257,0.8983633049308595,0.9506195303339159,0.7996300287376789,0.9472440884913504,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Roseimicrobium,0.5403458158543682,-0.7805537301447222,-0.6896131437892368,-0.6527627977171642,0.3023526463079214,0.3444861365844406,0.36554557802388193,0.33470271677420743,1.7871377097327281,-2.265849470413717,-1.8865312159354934,-1.9502763646747512,0.11172673839905163,0.0532341615660081,0.09593669983102505,0.08695504532734885,0.40309254638089215,0.36457127022747055,0.3879637971188705,0.49229933354560584,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Bacteria_Actinobacteriota_Acidimicrobiia_Actinomarinales_NA_NA,-0.2350233346681063,0.3695230388825015,0.07112102960959224,0.6689162460530433,0.3552939952631622,0.5232173945948825,0.5246696505386872,0.4462049337489,-0.6614897459610236,0.7062514409877683,0.1355539233812573,1.4991233746184285,0.5294625851194525,0.5028539446863107,0.8959896707817945,0.17751998370993383,0.8050131285871184,0.7896061554428241,0.9631204467664883,0.5964701635310077,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_NA,-0.2552882673736182,0.2895482279169887,0.564154833178291,0.20590360016554263,0.19561500445568658,0.3554511838049332,0.3803846982833142,0.2472014172919058,-1.3050546305687385,0.8145935113157166,1.483116528410149,0.8329385908107598,0.22815844001168026,0.43887911386058887,0.17633181465761388,0.42904341241247945,0.5673128778668807,0.7288856230360142,0.5030240914263714,0.8148803835555357,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Chloroflexi_TK10_NA_NA_NA,0.04133920874497799,-0.11575223048008117,0.043563371145915186,-0.05471438387939704,0.10330821573387634,0.21318644286375477,0.2264883218470919,0.247118318419509,0.40015412570350134,-0.5429624366595263,0.19234268147090577,-0.2214096641209483,0.699515470595886,0.6019509636282449,0.8522666141807198,0.8303203961582082,0.8983633049308595,0.8277666386198798,0.9561145265344497,0.9625376118237008,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales_Kineosporiaceae_Angustibacter,-0.5311007907327454,0.42250849983331523,0.6244352252959401,0.99088471225498,0.22582534123008263,0.5528828768028586,0.39210955511979156,0.38839192378850723,-2.351821048248222,0.7641916897056825,1.5925019350910024,2.551249528027135,0.05095076216670109,0.46972381970949584,0.1552996120775879,0.03803417834257083,0.26041500662980555,0.7581507265486599,0.4646362377605882,0.3765689249655657,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bacteria_Acidobacteriota_Blastocatellia_Blastocatellales_Blastocatellaceae_JGI_0001001-H03,-0.7693591303356934,1.1329072432626002,0.6876514103301049,1.169608421447383,0.38558594172370425,0.5315672182061137,0.5538933351849287,0.5897760300753022,-1.9952987053843003,2.1312586714542627,1.2414870637512154,1.9831399748444305,0.09303040240220617,0.07707524141488488,0.260756807296462,0.09461128386710686,0.3566165425417903,0.40519555486682335,0.5522256838043474,0.4961673375599329,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Xanthobacteraceae_Pseudorhodoplanes,-0.08460142756554269,-0.0016893869299961803,0.03183911545520388,0.2537432740559569,0.3446455698265668,0.5079903679485291,0.5282548098108545,0.5673444757800478,-0.245473712626325,-0.003325627879163554,0.06027226797348823,0.44724728077607995,0.8142704581426041,0.9974543519187307,0.9538962181605317,0.6703891336357903,0.9303259769688967,0.9990388005216241,0.985607989276964,0.9224062821018822,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_NA,-0.4249616227633491,0.6264422999707915,0.33245536628122235,0.779402416567731,0.19213563875840198,0.35849305341338517,0.31848502833573433,0.24100809954775967,-2.2117792696320677,1.7474321859409336,1.0438649754385347,3.233926237459417,0.05792005773174403,0.11869551283072041,0.3270618991663569,0.011986230474549135,0.26815920194592074,0.46489283624977407,0.6268686400688508,0.23215435866495165,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Frankiales_Sporichthyaceae_NA,0.062262115436179134,-0.1145423077965545,-0.20253915441368406,0.1064865922318714,0.24814726944485369,0.3145484918286216,0.5116561240459729,0.32679782117551226,0.25090792083052027,-0.36414832934236946,-0.39585015187951833,0.32584853793955065,0.8082095119361083,0.7251839597347699,0.7025630392529927,0.752898810586683,0.9299981075680027,0.89742740235728935,0.8920453282313585,0.9518839320671502,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Rhodovastum,0.0915346687486567,-0.6636693414287057,0.18517778218820902,-0.12791257990594432,0.2604100983567441,0.38306544057365016,0.39376284453316285,0.43876768474464567,0.3515019936871282,-1.7325220997092405,0.4702774392229719,-0.2915268930536372,0.735554487155986,0.12678326622575192,0.652456798001008,0.7790980007524214,0.8983633049308595,0.4760841017456807,0.8544629952468716,0.9518839320671502,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Paeniglutamicibacter,-0.2512418354997973,-0.29496452421896363,0.8629285019250295,0.47545695605947275,0.19163907117252862,0.28373667146183146,0.24704668298418003,0.5176922791267334,-1.3110157232687145,-1.0395713839148302,3.492977487094163,0.9184161619359957,0.22623111258878026,0.3289352909931986,0.00816269308779545,0.3852541489852186,0.5673128778668807,0.6649874588260273,0.12015484225234903,0.7695851760104512,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Zavarziniales_NA_NA,-0.1469651762630581,-0.07855520867726036,0.6718971698020223,0.03297233569382029,0.2735551109503856,0.3851880879867958,0.3144161973855853,0.42096482311867645,-0.5372415662513906,-0.20393987022764115,2.13696741894642,0.07832563169898138,0.6057168847158985,0.8434928525663897,0.06508304290354576,0.939492703016988,0.8409069168177215,0.9425028131150065,0.31934079718006453,0.9878094706007187,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Solimonas,0.8430340899272591,-1.5832425474768557,-1.0388570909372958,-1.1683995051741185,0.431546630605382,0.5745168431801911,0.6852913261957679,0.6036194622211654,1.9535179518019514,-2.7557809075064634,-1.515934977178632,-1.9356557869666875,0.09857701445752982,0.03303793777517751,0.18031965129476288,0.10104869865434844,0.37074547322465895,0.3117425923401365,0.5065468066906316,0.4961673375599329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Nitrosomonadaceae_IS-44,0.4707736004114644,-0.5937959080265909,-0.8466410006976715,-0.40420390115524535,0.4748398840199195,0.5199484578864604,0.6004003295750416,0.5266528299272244,0.9914365162967554,-1.142028404969818,-1.410127474941456,-0.7674959255627665,0.35050843629138567,0.2864692456252104,0.19617629449521404,0.46483356778538554,0.6962514159601191,0.6368161331996808,0.5155934179353217,0.8209743665974172,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Microscillaceae_Ohtaekwangia,-0.5462248734494008,0.3941919937007494,0.29068847520532204,1.4084029384392338,0.25749230622387365,0.5754366786992732,0.47401343494032416,0.41506940988867896,-2.1213250269873773,0.6850310525769537,0.6132494435351146,3.3931745025897366,0.07158130529347201,0.5153596359258753,0.5591021347138457,0.011549359696010843,0.2959766331235697,0.7968585967257232,0.8068611199007656,0.23215435866495165,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bacteria_Bacteroidota_Bacteroidia_Cytophagales_Spirosomaceae_Leadbetterella,-1.633887616483262,1.3926289963653558,2.3647401427090546,2.2271744408596112,0.2259168015700227,0.4113046429305285,0.41343657045546334,0.3829505574206642,-7.232253666519974,3.385882022733641,5.719716908700005,5.815827651121815,1.725591454105773e-4,0.011664733226719846,7.20530745981197e-4,6.529098825647475e-4,0.005772887773735676,0.22878245107304496,0.036290414119355414,0.08009027892794236,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_NA_NA,-0.42015807778107317,0.4023234963405014,0.35020353778749347,0.9665588687626465,0.3822503790248437,0.44448231805503496,0.41489920278918907,0.41627915766028234,-1.0991698133902066,0.90515073378169,0.8440689580342058,2.3219007028726555,0.3036685608840923,0.39182932933746606,0.4231510842277324,0.04877449323530918,0.6497094791008485,0.7085670040513976,0.7209240694250256,0.38189390448071864,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
Bacteria_Chloroflexi_Dehalococcoidia_S085_NA_NA,-0.5167451135586788,0.525783891066699,0.7828346160227174,0.6765724473232411,0.22719179543197443,0.5544280405312787,0.4137756440392404,0.45223227279654826,-2.2744884452194145,0.9483356768226737,1.8919301493455651,1.496072898865446,0.05709835703979741,0.3745400552486419,0.1003901209042194,0.1782927119250295,0.26815920194592074,0.7065099626272402,0.39637515466884565,0.5964701635310077,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Patescibacteria_Parcubacteria_NA_NA_NA,-0.9587712532575331,1.3741342733912827,0.8544892325969328,1.6449150988082653,0.5132992268804198,0.541597454614301,0.558024610717994,0.5573627338388439,-1.8678603104167388,2.5371874658640583,1.53127517350442,2.951247004762749,0.09873113145656678,0.03486309536673636,0.16423541803165412,0.018390596016727656,0.37074547322465895,0.3207404773739745,0.48237126148464876,0.2728906202345735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Bacteria_Proteobacteria_Alphaproteobacteria_Micavibrionales_Micavibrionaceae_NA,0.9383454371228107,-1.2258950007380636,-1.5159371152119656,-0.973096040774863,0.12340708621948863,0.5144264529007013,0.30804483664338195,0.2857734870532034,7.6036592862576295,-2.3830325867295468,-4.92115736050119,-3.405130583697915,6.283378316010926e-5,0.04433533167230441,0.0011623163361973439,0.009289743413376857,0.003782037597570541,0.34941129161279927,0.04277324117206225,0.23215435866495165,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Methylophilaceae_UBA6140,-0.00909452720680772,0.03574514894942867,-0.09452258220613292,0.05448517607301047,0.41851210254429266,0.5801828914061729,0.5339807505433001,0.5161902527010084,-0.02173061938118077,0.0616101396282027,-0.1770149618875974,0.1055525085720086,0.9832692994871549,0.9525955167956083,0.8645095675986375,0.9188984378501484,0.9952663649141354,0.9789426534772456,0.9582515689045139,0.9811945179458679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Chthoniobacterales_Chthoniobacteraceae_Candidatus_Udaeobacter,0.4331197627628848,-0.9836172546664795,-0.1708300412877521,-0.5395781633309572,0.09296272361710128,0.3009733890491939,0.2760134801833922,0.29673390649392906,4.65906920441398,-3.2681203403856673,-0.6189191961720388,-1.8183906574963538,0.0016254129783829082,0.011388164895827743,0.5531810003896742,0.10651418387835516,0.02392607904179641,0.22878245107304496,0.8068611199007656,0.4961673375599329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Bacteria_Myxococcota_Polyangia_Polyangiales_Sandaracinaceae_Sandaracinus,-0.04736901526474868,-0.17818120444315902,0.23179695737713008,0.21052950773427642,0.32310091421630294,0.5437938364954266,0.42244028799075944,0.5383702536280778,-0.14660749375978877,-0.3276631555654963,0.5487094009892363,0.3910496657560811,0.8875747750379904,0.7527482839118723,0.600260382000172,0.7073901237337376,0.9649413453757022,0.909809029221932,0.8317742244520762,0.9297127340500551,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rhodobacter,-1.1347104740338663,1.1136329241034106,1.668156414281987,1.3724380525675046,0.3226154660910854,0.5298053313884737,0.44327386434477334,0.4657413059281152,-3.5172228033032327,2.1019662470834066,3.763263635558071,2.9467819046724912,0.00976404477620793,0.07365703530369333,0.007044730150852905,0.021504967355441933,0.08356205761963996,0.39283752161969776,0.10801919564641121,0.2728906202345735,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bacteria_Acidobacteriota_Acidobacteriae_Acidobacteriales_Acidobacteriaceae_(Subgroup_1)_Granulicella,0.06312051962653199,-0.38049501934621294,0.2083142659789318,-0.04184773337249817,0.3901742722436694,0.4452978237961849,0.42181129527496913,0.572936299235389,0.1617751966667662,-0.8544731166716132,0.49385653801218504,-0.07304081348719915,0.8754940424254788,0.4176946622485739,0.6346799202697626,0.9435668226122278,0.964616190456815,0.7238230559695379,0.8406305658991939,0.9879522490134357,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Planctomycetota_Phycisphaerae_Tepidisphaerales_WD2101_soil_group_NA,-0.10651061911549714,0.2860058637255603,0.12675937018956865,0.05173083431320913,0.21797057903237974,0.2992150215975487,0.3257057328112277,0.2767309421329663,-0.48864676869842555,0.9558539614707078,0.3891837245094969,0.18693549017136296,0.6382047545130123,0.3671343423457846,0.7072947218871075,0.8563649591087427,0.8571509111707609,0.703971143833708,0.8927263897464176,0.965402771950865,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingorhabdus,-0.015156414280004527,-0.25658613452330187,0.054765747411667516,0.251016225633711,0.2358948223934013,0.5772922727904745,0.42415161052885814,0.3604285341984683,-0.06425072888937006,-0.44446486921266765,0.1291183295128415,0.6964382722692263,0.9505669035220946,0.670123256471266,0.900895677868194,0.5086125531275079,0.9890343375237669,0.8683287266951616,0.9631204467664883,0.8431054934726256,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Patulibacter,0.03730728998736562,-0.3598694609772377,0.2297742010872803,-0.01307581723498926,0.2773055683794408,0.5686203496399858,0.404238102564647,0.3872754691686915,0.13453494715373898,-0.632881783434385,0.5684130210128673,-0.033763608273607505,0.896766141626332,0.5469210877170225,0.5875173623030587,0.9740082426092268,0.9649413453757022,0.8061799825886349,0.8258811590438095,0.9975601214380995,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Bacteroidota_Bacteroidia_Chitinophagales_Chitinophagaceae_Sediminibacterium,0.46505817985516973,-0.945579485744006,-0.37744866405867844,-0.49875097785164474,0.12778057939315482,0.3410302163914145,0.2840024888309011,0.2868971132336008,3.639505956725086,-2.772714675402033,-1.3290329447902,-1.7384314963306926,0.006593675789071829,0.024195078746386968,0.22049006185096895,0.1203308708945095,0.0655803429832009,0.26511360475939344,0.5357113198091976,0.5089857527491897,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Bacteria_Verrucomicrobiota_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA,-0.1852080136364474,0.20937687003639635,0.6360202817379,-0.06611150546215692,0.10521991081968875,0.20298545542046742,0.2289966339523741,0.6000580892076852,-1.7601993025239409,1.0314870570538646,2.7774219680022774,-0.11017517578914793,0.11641146342296095,0.3324852181344002,0.02401993010149728,0.9149841851157016,0.4159166848509673,0.6649874588260273,0.19215944081197825,0.9811945179458679,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Tistrellales_Geminicoccaceae_Candidatus_Alysiosphaera,-0.21755031388879942,0.6024694238257271,0.34889890468044793,-0.04271348118462792,0.2188901834649298,0.28825242652391003,0.2511874674313215,0.46906270236378417,-0.9938788046365493,2.0900758099108434,1.3889980588933732,-0.0910613463176214,0.34938850006786715,0.07000982032763126,0.20227555486586568,0.9296826441822053,0.6962514159601191,0.38856971274597263,0.5186893248420201,0.9859458589598027,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Shinella,-0.4577914118868708,0.24417083647546223,0.6934100101812126,1.1487355035093756,0.44308416560403,0.7493075595948594,0.5881561169703413,0.6434300878946458,-1.0331928952206886,0.3258619686253828,1.1789557061023967,1.7853307222050014,0.3358829664026144,0.7540536791105685,0.2769312934779373,0.11737654931271933,0.6918044769350865,0.909809029221932,0.566170644443783,0.5078426237726504,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Solimonadaceae_Alkanibacter,-0.5412825192125921,1.12052012062077,1.1536087901829628,0.12274998028834827,0.424871303493326,0.5663500865254107,0.6220737047116143,0.6136004998636025,-1.2739917117539445,1.9784937749285485,1.854456765244179,0.20004869669375172,0.2433313972696478,0.08837781199884213,0.10607105838057748,0.8471301010089205,0.5858582651755189,0.4065379351946738,0.39754693733512064,0.9625376118237008,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_A0839_NA,-0.5388815953220696,0.7848671798046816,0.8171049733333978,0.6741181000949051,0.3423195307336709,0.5465360814234279,0.45584467887386965,0.4416920447034109,-1.5742063976516916,1.4360756892034123,1.7925074289602214,1.5262174362854206,0.15944009385452199,0.19412397723336233,0.11615091785847083,0.1707895484749662,0.4828465247786443,0.562500973400609,0.41099555549920447,0.5849918045668813,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
Bacteria_Actinobacteriota_Acidimicrobiia_Microtrichales_Ilumatobacteraceae_CL500-29_marine_group,-1.2371979404713507,1.5481785049515102,1.7453492398149004,1.6937176088853396,0.49815260254605004,0.5188207227997977,0.5320693515358365,0.5145974387422502,-2.4835721707526,2.9840336688882036,3.2803040332559843,3.2913448093038085,0.03790003535563756,0.017492419177386104,0.011182732512254514,0.01099994269469727,0.217712913771354,0.24122646954401364,0.1258725391382496,0.23215435866495165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
